# neig  =    13824
# vol   =  0.946983938E+06
# nspin, nspinor, nkpt, ncb, nvb =        1       1     216       8       8
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
   115     3     7     1  0.70652731E+01  0.20159574E-02  0.70632572E+01  0.13310169E-02  0.29943602E-01  0.20842208E-01
   115     3     8     1  0.70652731E+01 -0.60029714E-01  0.71253029E+01  0.87422738E-01 -0.17400135E+00 -0.23905286E+00
   115     4     1     1  0.72126390E+01  0.75490233E+00  0.64577367E+01  0.16083168E-02  0.65173531E-02  0.39570708E-01
   115     4     2     1  0.72126390E+01  0.63461762E+00  0.65780214E+01  0.78272893E-01  0.13478650E+00 -0.24516422E+00
   115     4     3     1  0.72126390E+01  0.15967206E+00  0.70529670E+01  0.23909040E-02  0.15315993E-01 -0.46436240E-01
   115     4     4     1  0.72126390E+01  0.16513783E+00  0.70475012E+01  0.39166396E-01  0.88899594E-01 -0.17681419E+00
   115     4     5     1  0.72126390E+01  0.57458477E-01  0.71551805E+01  0.64516934E-04  0.29494813E-02  0.74711107E-02
   115     4     6     1  0.72126390E+01  0.19344497E-01  0.71932945E+01  0.29625540E-02  0.36287469E-01 -0.40568134E-01
   115     4     7     1  0.72126390E+01  0.20159574E-02  0.72106231E+01  0.18454822E-01  0.34740934E-01 -0.13133122E+00
   115     4     8     1  0.72126390E+01 -0.60029714E-01  0.72726687E+01  0.28831888E-01 -0.94692214E-01  0.14094422E+00
   115     5     1     1  0.79975048E+01  0.75490233E+00  0.72426025E+01  0.20420258E-02  0.17319833E-01  0.41737863E-01
   115     5     2     1  0.79975048E+01  0.63461762E+00  0.73628872E+01  0.13812557E-01  0.31657065E-01 -0.11318298E+00
   115     5     3     1  0.79975048E+01  0.15967206E+00  0.78378328E+01  0.34477825E-03  0.16371222E-02 -0.18495894E-01
   115     5     4     1  0.79975048E+01  0.16513783E+00  0.78323670E+01  0.45349675E-02 -0.15737847E-01  0.65477383E-01
   115     5     5     1  0.79975048E+01  0.57458477E-01  0.79400463E+01  0.28976353E-01  0.96773321E-01  0.14004027E+00
   115     5     6     1  0.79975048E+01  0.19344497E-01  0.79781603E+01  0.33616024E-01 -0.87810150E-01  0.16095155E+00
   115     5     7     1  0.79975048E+01  0.20159574E-02  0.79954889E+01  0.12858315E-01 -0.32747466E-02  0.11334721E+00
   115     5     8     1  0.79975048E+01 -0.60029714E-01  0.80575345E+01  0.15756573E-01  0.44410050E-01 -0.11740665E+00
   115     6     1     1  0.80647554E+01  0.75490233E+00  0.73098531E+01  0.29372099E-01  0.17136075E+00  0.27555543E-02
   115     6     2     1  0.80647554E+01  0.63461762E+00  0.74301378E+01  0.27340083E-01  0.12836327E+00  0.10422550E+00
   115     6     3     1  0.80647554E+01  0.15967206E+00  0.79050834E+01  0.17314579E-03  0.11558115E-01  0.62893377E-02
   115     6     4     1  0.80647554E+01  0.16513783E+00  0.78996176E+01  0.20595814E-01  0.11467646E+00  0.86285136E-01
   115     6     5     1  0.80647554E+01  0.57458477E-01  0.80072970E+01  0.29311021E-01 -0.16794479E+00  0.33250071E-01
   115     6     6     1  0.80647554E+01  0.19344497E-01  0.80454109E+01  0.34192343E-01 -0.11367846E+00 -0.14584084E+00
   115     6     7     1  0.80647554E+01  0.20159574E-02  0.80627395E+01  0.47607251E-02 -0.62474777E-01 -0.29285275E-01
   115     6     8     1  0.80647554E+01 -0.60029714E-01  0.81247851E+01  0.80648028E-01  0.20370361E+00  0.19787083E+00
   115     7     1     1  0.85196731E+01  0.75490233E+00  0.77647707E+01  0.63274683E-01  0.22291240E+00  0.11655362E+00
   115     7     2     1  0.85196731E+01  0.63461762E+00  0.78850554E+01  0.43379724E-02 -0.27045563E-01 -0.60054225E-01
   115     7     3     1  0.85196731E+01  0.15967206E+00  0.83600010E+01  0.88630979E-03 -0.16995469E-01 -0.24443073E-01
   115     7     4     1  0.85196731E+01  0.16513783E+00  0.83545352E+01  0.44658398E-02  0.29669413E-01  0.59879593E-01
   115     7     5     1  0.85196731E+01  0.57458477E-01  0.84622146E+01  0.10458273E-02  0.31162588E-01  0.86440960E-02
   115     7     6     1  0.85196731E+01  0.19344497E-01  0.85003286E+01  0.25129527E-03 -0.31230586E-02 -0.15541614E-01
   115     7     7     1  0.85196731E+01  0.20159574E-02  0.85176571E+01  0.43632655E-01  0.12926242E+00  0.16408499E+00
   115     7     8     1  0.85196731E+01 -0.60029714E-01  0.85797028E+01  0.38448296E-01  0.64322721E-01  0.18523197E+00
   115     8     1     1  0.90966529E+01  0.75490233E+00  0.83417506E+01  0.11119357E-02 -0.31285044E-01 -0.11540439E-01
   115     8     2     1  0.90966529E+01  0.63461762E+00  0.84620353E+01  0.40561290E-01  0.10552383E+00  0.17154012E+00
   115     8     3     1  0.90966529E+01  0.15967206E+00  0.89369809E+01  0.43358148E-01  0.13975398E+00  0.15435989E+00
   115     8     4     1  0.90966529E+01  0.16513783E+00  0.89315151E+01  0.59376186E-01 -0.13524281E+00 -0.20269575E+00
   115     8     5     1  0.90966529E+01  0.57458477E-01  0.90391945E+01  0.38306334E-01  0.19375533E+00  0.27662360E-01
   115     8     6     1  0.90966529E+01  0.19344497E-01  0.90773084E+01  0.78607946E-02  0.28339792E-01  0.84009826E-01
   115     8     7     1  0.90966529E+01  0.20159574E-02  0.90946370E+01  0.62011096E-01 -0.17788806E+00 -0.17426111E+00
   115     8     8     1  0.90966529E+01 -0.60029714E-01  0.91566826E+01  0.98865212E-02  0.44374318E-01  0.88980004E-01
   116     1     1     1  0.68853118E+01  0.63730963E+00  0.62480021E+01  0.26125281E+00 -0.38112690E+00 -0.34058053E+00
   116     1     2     1  0.68853118E+01  0.52089471E+00  0.63644171E+01  0.17617430E-01  0.87695105E-01  0.99634325E-01
   116     1     3     1  0.68853118E+01  0.17940625E+00  0.67059055E+01  0.85187085E-01 -0.29086244E+00 -0.24209995E-01
   116     1     4     1  0.68853118E+01  0.23047010E+00  0.66548417E+01  0.84112581E-01 -0.11978842E+00 -0.26412746E+00
   116     1     5     1  0.68853118E+01  0.58638175E-01  0.68266736E+01  0.11257059E+00 -0.32915797E+00  0.65004781E-01
   116     1     6     1  0.68853118E+01  0.37478978E-01  0.68478328E+01  0.70682873E-01  0.22044892E+00  0.14861072E+00
   116     1     7     1  0.68853118E+01  0.84624179E-02  0.68768493E+01  0.33934000E-01  0.17475061E+00  0.58277141E-01
   116     1     8     1  0.68853118E+01 -0.11615477E+00  0.70014665E+01  0.73447774E-01 -0.89882208E-01 -0.25567355E+00
   116     2     1     1  0.71175603E+01  0.63730963E+00  0.64802507E+01  0.10326737E+00  0.29539519E+00  0.12652686E+00
   116     2     2     1  0.71175603E+01  0.52089471E+00  0.65966656E+01  0.17071748E-03  0.11307654E-01  0.65463300E-02
   116     2     3     1  0.71175603E+01  0.17940625E+00  0.69381541E+01  0.31158065E-01 -0.17139352E+00  0.42217625E-01
   116     2     4     1  0.71175603E+01  0.23047010E+00  0.68870902E+01  0.27270563E-01  0.11261113E+00  0.12078615E+00
   116     2     5     1  0.71175603E+01  0.58638175E-01  0.70589221E+01  0.38230718E-01  0.16972538E+00 -0.97077353E-01
   116     2     6     1  0.71175603E+01  0.37478978E-01  0.70800813E+01  0.24217548E-01 -0.15004534E+00 -0.41278862E-01
   116     2     7     1  0.71175603E+01  0.84624179E-02  0.71090979E+01  0.62901344E-01 -0.25080058E+00  0.64413897E-03
   116     2     8     1  0.71175603E+01 -0.11615477E+00  0.72337151E+01  0.79752030E-02  0.54939720E-01  0.70404760E-01
   116     3     1     1  0.71834192E+01  0.63730963E+00  0.65461095E+01  0.11196585E+00 -0.19394464E+00 -0.27267440E+00
   116     3     2     1  0.71834192E+01  0.52089471E+00  0.66625245E+01  0.35604442E-01  0.90211646E-01  0.16572960E+00
   116     3     3     1  0.71834192E+01  0.17940625E+00  0.70040129E+01  0.63696679E-03  0.24064752E-01  0.76062148E-02
   116     3     4     1  0.71834192E+01  0.23047010E+00  0.69529491E+01  0.49926837E-01 -0.44942488E-01 -0.21887670E+00
   116     3     5     1  0.71834192E+01  0.58638175E-01  0.71247810E+01  0.48941854E-01 -0.22113936E+00 -0.62640429E-02
   116     3     6     1  0.71834192E+01  0.37478978E-01  0.71459402E+01  0.64507673E-03 -0.17397946E-01 -0.18503735E-01
   116     3     7     1  0.71834192E+01  0.84624179E-02  0.71749567E+01  0.11269493E-01 -0.90761149E-01 -0.55062755E-01
   116     3     8     1  0.71834192E+01 -0.11615477E+00  0.72995739E+01  0.65994738E-01 -0.29419549E-01 -0.25520429E+00
   116     4     1     1  0.74004935E+01  0.63730963E+00  0.67631838E+01  0.35182965E-01 -0.12170432E+00 -0.14272709E+00
   116     4     2     1  0.74004935E+01  0.52089471E+00  0.68795987E+01  0.10243332E+00 -0.17708669E+00 -0.26659637E+00
   116     4     3     1  0.74004935E+01  0.17940625E+00  0.72210872E+01  0.28948540E-02 -0.52525522E-01 -0.11658624E-01
   116     4     4     1  0.74004935E+01  0.23047010E+00  0.71700233E+01  0.12464724E-03 -0.31930527E-02 -0.10698208E-01
   116     4     5     1  0.74004935E+01  0.58638175E-01  0.73418553E+01  0.22343242E-02 -0.47184800E-01  0.28140507E-02
   116     4     6     1  0.74004935E+01  0.37478978E-01  0.73630145E+01  0.70395905E-02 -0.62587690E-01 -0.55878184E-01
   116     4     7     1  0.74004935E+01  0.84624179E-02  0.73920310E+01  0.16656590E-01  0.11578592E+00  0.57010627E-01
   116     4     8     1  0.74004935E+01 -0.11615477E+00  0.75166482E+01  0.21257966E-03  0.29340718E-02  0.14281838E-01
   116     5     1     1  0.81983999E+01  0.63730963E+00  0.75610903E+01  0.25083544E-03 -0.72021467E-02  0.14105479E-01
   116     5     2     1  0.81983999E+01  0.52089471E+00  0.76775052E+01  0.53265899E-03  0.12877413E-01 -0.19152838E-01
   116     5     3     1  0.81983999E+01  0.17940625E+00  0.80189937E+01  0.11508328E-01  0.18584327E-01  0.10565487E+00
   116     5     4     1  0.81983999E+01  0.23047010E+00  0.79679298E+01  0.47028931E+00 -0.53196313E+00  0.43278694E+00
   116     5     5     1  0.81983999E+01  0.58638175E-01  0.81397617E+01  0.26220407E-01 -0.70783637E-01 -0.14563682E+00
   116     5     6     1  0.81983999E+01  0.37478978E-01  0.81609209E+01  0.73512823E-01 -0.89431888E-01  0.25595851E+00
   116     5     7     1  0.81983999E+01  0.84624179E-02  0.81899375E+01  0.19913654E-01  0.91854893E-02 -0.14081648E+00
   116     5     8     1  0.81983999E+01 -0.11615477E+00  0.83145547E+01  0.99344805E-02 -0.82534387E-01  0.55879831E-01
   116     6     1     1  0.90062661E+01  0.63730963E+00  0.83689564E+01  0.17658259E-04  0.42021455E-02  0.15263462E-04
   116     6     2     1  0.90062661E+01  0.52089471E+00  0.84853714E+01  0.42165478E-02  0.64441520E-01  0.79898848E-02
   116     6     3     1  0.90062661E+01  0.17940625E+00  0.88268598E+01  0.27159824E-01 -0.13192770E+00  0.98766924E-01
   116     6     4     1  0.90062661E+01  0.23047010E+00  0.87757960E+01  0.25876953E-01  0.14693097E+00  0.65484673E-01
   116     6     5     1  0.90062661E+01  0.58638175E-01  0.89476279E+01  0.28882373E-04 -0.32494492E-02  0.42805903E-02
   116     6     6     1  0.90062661E+01  0.37478978E-01  0.89687871E+01  0.17275092E-01 -0.13028273E+00  0.17363836E-01
   116     6     7     1  0.90062661E+01  0.84624179E-02  0.89978037E+01  0.19846075E-03 -0.12951466E-01  0.55425877E-02
   116     6     8     1  0.90062661E+01 -0.11615477E+00  0.91224208E+01  0.10545348E-01  0.89769270E-01  0.49868089E-01
   116     7     1     1  0.88909807E+01  0.63730963E+00  0.82536711E+01  0.16663307E-02  0.39353674E-01 -0.10845233E-01
   116     7     2     1  0.88909807E+01  0.52089471E+00  0.83700860E+01  0.21098778E-02  0.45423240E-01 -0.68269371E-02
   116     7     3     1  0.88909807E+01  0.17940625E+00  0.87115745E+01  0.83986761E-02 -0.55867425E-01  0.72646452E-01
   116     7     4     1  0.88909807E+01  0.23047010E+00  0.86605106E+01  0.31261448E+00 -0.55311262E+00 -0.81736870E-01
   116     7     5     1  0.88909807E+01  0.58638175E-01  0.88323425E+01  0.14055806E+00  0.13818821E+00 -0.34851410E+00
   116     7     6     1  0.88909807E+01  0.37478978E-01  0.88535017E+01  0.24570338E-01 -0.14407553E+00  0.61746098E-01
   116     7     7     1  0.88909807E+01  0.84624179E-02  0.88825183E+01  0.33295279E-01  0.14233029E+00 -0.11418129E+00
   116     7     8     1  0.88909807E+01 -0.11615477E+00  0.90071355E+01  0.35379902E-04 -0.57851757E-02 -0.13826222E-02
   116     8     1     1  0.87962251E+01  0.63730963E+00  0.81589155E+01  0.22751426E+00  0.39752101E+00  0.26361204E+00
   116     8     2     1  0.87962251E+01  0.52089471E+00  0.82753304E+01  0.29758757E-02 -0.41539029E-01 -0.35360780E-01
   116     8     3     1  0.87962251E+01  0.17940625E+00  0.86168188E+01  0.13622274E-02  0.36840384E-01 -0.22390862E-02
   116     8     4     1  0.87962251E+01  0.23047010E+00  0.85657550E+01  0.91914263E-02  0.51694778E-01  0.80740797E-01
   116     8     5     1  0.87962251E+01  0.58638175E-01  0.87375869E+01  0.33257027E-01  0.17200438E+00 -0.60593059E-01
   116     8     6     1  0.87962251E+01  0.37478978E-01  0.87587461E+01  0.62788171E-02 -0.71374879E-01 -0.34415749E-01
   116     8     7     1  0.87962251E+01  0.84624179E-02  0.87877627E+01  0.19640256E-01 -0.13792247E+00 -0.24852533E-01
   116     8     8     1  0.87962251E+01 -0.11615477E+00  0.89123799E+01  0.41629741E-01  0.94539903E-01  0.18080915E+00
   117     1     1     1  0.69094976E+01  0.73860956E+00  0.61708880E+01  0.20424408E+00 -0.33056302E+00  0.30817555E+00
   117     1     2     1  0.69094976E+01  0.61296786E+00  0.62965297E+01  0.65535393E-02  0.59156988E-01 -0.55262918E-01
   117     1     3     1  0.69094976E+01  0.16536162E+00  0.67441359E+01  0.19897967E-01 -0.31793755E-01  0.13743043E+00
   117     1     4     1  0.69094976E+01  0.12335636E+00  0.67861412E+01  0.15250957E-01 -0.11847627E+00  0.34847259E-01
   117     1     5     1  0.69094976E+01  0.12472274E+00  0.67847748E+01  0.17235703E+00  0.41500206E+00  0.11416024E-01
   117     1     6     1  0.69094976E+01 -0.61528400E-02  0.69156504E+01  0.35702505E-01 -0.15039210E+00  0.11438847E+00
   117     1     7     1  0.69094976E+01 -0.70057613E-02  0.69165033E+01  0.12620643E+00  0.27207641E+00 -0.22843129E+00
   117     1     8     1  0.69094976E+01 -0.49029053E-01  0.69585266E+01  0.57669006E-04  0.79961135E-03  0.75517963E-02
   117     2     1     1  0.69877640E+01  0.73860956E+00  0.62491545E+01  0.10520757E+00  0.32435714E+00  0.10751413E-03
   117     2     2     1  0.69877640E+01  0.61296786E+00  0.63747962E+01  0.54611533E-01 -0.23369104E+00  0.16849656E-03
   117     2     3     1  0.69877640E+01  0.16536162E+00  0.68224024E+01  0.45288469E-01 -0.17651747E+00  0.11886990E+00
   117     2     4     1  0.69877640E+01  0.12335636E+00  0.68644077E+01  0.10157613E-02 -0.28431816E-01 -0.14401151E-01
   117     2     5     1  0.69877640E+01  0.12472274E+00  0.68630413E+01  0.11535246E+00 -0.24184763E+00 -0.23845794E+00
   117     2     6     1  0.69877640E+01 -0.61528400E-02  0.69939169E+01  0.35779661E-04  0.59529125E-02  0.58522946E-03
   117     2     7     1  0.69877640E+01 -0.70057613E-02  0.69947698E+01  0.46964812E-02 -0.68436956E-01 -0.35866900E-02
   117     2     8     1  0.69877640E+01 -0.49029053E-01  0.70367931E+01  0.29907908E+00 -0.32930013E+00  0.43662398E+00
   117     3     1     1  0.71312911E+01  0.73860956E+00  0.63926815E+01  0.14229791E-01  0.58711521E-01  0.10384001E+00
   117     3     2     1  0.71312911E+01  0.61296786E+00  0.65183232E+01  0.24287914E-01  0.76832655E-01  0.13559003E+00
   117     3     3     1  0.71312911E+01  0.16536162E+00  0.69659294E+01  0.56767406E-02 -0.67402688E-01 -0.33669247E-01
   117     3     4     1  0.71312911E+01  0.12335636E+00  0.70079347E+01  0.22453348E-01 -0.73472326E-02 -0.14966418E+00
   117     3     5     1  0.71312911E+01  0.12472274E+00  0.70065683E+01  0.50283151E-02  0.18507196E-01 -0.68452895E-01
   117     3     6     1  0.71312911E+01 -0.61528400E-02  0.71374439E+01  0.10919676E-01  0.42005280E-01  0.95682980E-01
   117     3     7     1  0.71312911E+01 -0.70057613E-02  0.71382968E+01  0.24666259E-01  0.70043771E-01  0.14057073E+00
   117     3     8     1  0.71312911E+01 -0.49029053E-01  0.71803201E+01  0.10937091E+00 -0.32786495E+00 -0.43306889E-01
   117     4     1     1  0.71511471E+01  0.73860956E+00  0.64125376E+01  0.17066612E+00 -0.33380898E+00  0.24338793E+00
   117     4     2     1  0.71511471E+01  0.61296786E+00  0.65381793E+01  0.97010132E-01  0.25147889E+00 -0.18376207E+00
   117     4     3     1  0.71511471E+01  0.16536162E+00  0.69857855E+01  0.27330413E-01 -0.56338998E-01  0.15542307E+00
   117     4     4     1  0.71511471E+01  0.12335636E+00  0.70277908E+01  0.75187516E-02  0.85555616E-01 -0.14106319E-01
   117     4     5     1  0.71511471E+01  0.12472274E+00  0.70264244E+01  0.13474936E+00  0.36306843E+00  0.54135700E-01
   117     4     6     1  0.71511471E+01 -0.61528400E-02  0.71573000E+01  0.11022573E-01 -0.90595210E-01  0.53057335E-01
   117     4     7     1  0.71511471E+01 -0.70057613E-02  0.71581529E+01  0.22505138E-01  0.12563995E+00 -0.81974031E-01
   117     4     8     1  0.71511471E+01 -0.49029053E-01  0.72001762E+01  0.11415760E-01 -0.16985176E-02  0.10683106E+00
   117     5     1     1  0.82493633E+01  0.73860956E+00  0.75107537E+01  0.54625345E-01 -0.56972713E-02  0.23365121E+00
   117     5     2     1  0.82493633E+01  0.61296786E+00  0.76363954E+01  0.13855493E-01  0.27448560E-02 -0.11767735E+00
   117     5     3     1  0.82493633E+01  0.16536162E+00  0.80840017E+01  0.60819555E-02 -0.41995677E-01 -0.65713915E-01
   117     5     4     1  0.82493633E+01  0.12335636E+00  0.81260070E+01  0.89727686E-01 -0.14091638E+00  0.26432983E+00
   117     5     5     1  0.82493633E+01  0.12472274E+00  0.81246406E+01  0.68479543E-02 -0.59560489E-01  0.57450000E-01
   117     5     6     1  0.82493633E+01 -0.61528400E-02  0.82555162E+01  0.56991615E-03 -0.30534713E-02  0.23676834E-01
   117     5     7     1  0.82493633E+01 -0.70057613E-02  0.82563691E+01  0.16305178E+00 -0.30843850E-01  0.40261699E+00
   117     5     8     1  0.82493633E+01 -0.49029053E-01  0.82983924E+01  0.32680238E-01  0.14166551E+00  0.11229924E+00
   117     6     1     1  0.83642040E+01  0.73860956E+00  0.76255944E+01  0.53175777E-01  0.20373977E+00  0.10800871E+00
   117     6     2     1  0.83642040E+01  0.61296786E+00  0.77512361E+01  0.72276909E-02  0.75157616E-01  0.39736930E-01
   117     6     3     1  0.83642040E+01  0.16536162E+00  0.81988424E+01  0.14519687E-02 -0.37892323E-01  0.40175307E-02
   117     6     4     1  0.83642040E+01  0.12335636E+00  0.82408476E+01  0.19442243E-01 -0.80804173E-01 -0.11363507E+00
   117     6     5     1  0.83642040E+01  0.12472274E+00  0.82394813E+01  0.29389703E-02  0.16338697E-01  0.51691559E-01
   117     6     6     1  0.83642040E+01 -0.61528400E-02  0.83703568E+01  0.46747599E-01  0.17992361E+00  0.11989617E+00
   117     6     7     1  0.83642040E+01 -0.70057613E-02  0.83712098E+01  0.34276508E-01 -0.15886495E+00 -0.95070690E-01
   117     6     8     1  0.83642040E+01 -0.49029053E-01  0.84132331E+01  0.83999417E-03  0.26255501E-01 -0.12273664E-01
   117     7     1     1  0.82418565E+01  0.73860956E+00  0.75032469E+01  0.58476951E-02  0.66575723E-01  0.37621379E-01
   117     7     2     1  0.82418565E+01  0.61296786E+00  0.76288886E+01  0.24023138E-01  0.13501571E+00  0.76117647E-01
   117     7     3     1  0.82418565E+01  0.16536162E+00  0.80764949E+01  0.61888007E-02 -0.78425931E-01  0.61785174E-02
   117     7     4     1  0.82418565E+01  0.12335636E+00  0.81185001E+01  0.41634223E-02 -0.35999203E-01 -0.53548853E-01
   117     7     5     1  0.82418565E+01  0.12472274E+00  0.81171338E+01  0.22117346E-01  0.40889248E-01  0.14298747E+00
   117     7     6     1  0.82418565E+01 -0.61528400E-02  0.82480093E+01  0.29274366E-02  0.44212506E-01  0.31187994E-01
   117     7     7     1  0.82418565E+01 -0.70057613E-02  0.82488623E+01  0.14089395E-01 -0.10016718E+00 -0.63686186E-01
   117     7     8     1  0.82418565E+01 -0.49029053E-01  0.82908856E+01  0.13947447E-03  0.10829540E-01 -0.47112137E-02
   117     8     1     1  0.92513732E+01  0.73860956E+00  0.85127637E+01  0.11737181E-04  0.23445616E-02  0.24980415E-02
   117     8     2     1  0.92513732E+01  0.61296786E+00  0.86384054E+01  0.11378610E-01  0.73064522E-01  0.77718632E-01
   117     8     3     1  0.92513732E+01  0.16536162E+00  0.90860116E+01  0.32951444E-01  0.17697886E+00  0.40372370E-01
   117     8     4     1  0.92513732E+01  0.12335636E+00  0.91280169E+01  0.14810988E-02  0.10909054E-01  0.36906522E-01
   117     8     5     1  0.92513732E+01  0.12472274E+00  0.91266505E+01  0.87636446E-02 -0.23048182E-02  0.93585963E-01
   117     8     6     1  0.92513732E+01 -0.61528400E-02  0.92575261E+01  0.25032767E-01 -0.96106847E-01 -0.12568310E+00
   117     8     7     1  0.92513732E+01 -0.70057613E-02  0.92583790E+01  0.90240244E-02 -0.61274589E-01 -0.72590972E-01
   117     8     8     1  0.92513732E+01 -0.49029053E-01  0.93004023E+01  0.28720112E-01 -0.16848863E+00  0.18212430E-01
   118     1     1     1  0.62710914E+01  0.94444827E+00  0.53266431E+01  0.42360162E+00 -0.53961306E+00  0.36389473E+00
   118     1     2     1  0.62710914E+01  0.79373088E+00  0.54773605E+01  0.33261587E-01  0.97818535E-01 -0.15392570E+00
   118     1     3     1  0.62710914E+01  0.14933779E+00  0.61217536E+01  0.64799529E-02 -0.72261550E-01  0.35471415E-01
   118     1     4     1  0.62710914E+01  0.14284104E+00  0.61282503E+01  0.90046896E-01 -0.27768022E+00 -0.11375671E+00
   118     1     5     1  0.62710914E+01  0.12686618E+00  0.61442252E+01  0.10291588E-01  0.30487021E-01  0.96758096E-01
   118     1     6     1  0.62710914E+01  0.71575239E-02  0.62639338E+01  0.10329728E+00  0.24964121E+00 -0.20242665E+00
   118     1     7     1  0.62710914E+01 -0.51902125E-01  0.63229935E+01  0.25308478E-03 -0.78715393E-02  0.13824748E-01
   118     1     8     1  0.62710914E+01 -0.70457084E-01  0.63415485E+01  0.36457084E-02 -0.59151284E-01  0.12117509E-01
   118     2     1     1  0.65322946E+01  0.94444827E+00  0.55878463E+01  0.15437737E+00  0.24902339E+00 -0.30391565E+00
   118     2     2     1  0.65322946E+01  0.79373088E+00  0.57385637E+01  0.38929634E-01 -0.53601066E-01  0.18988565E+00
   118     2     3     1  0.65322946E+01  0.14933779E+00  0.63829568E+01  0.87245991E-01 -0.21673703E+00  0.20067648E+00
   118     2     4     1  0.65322946E+01  0.14284104E+00  0.63894535E+01  0.34761732E-02 -0.58674353E-01 -0.57873569E-02
   118     2     5     1  0.65322946E+01  0.12686618E+00  0.64054284E+01  0.20037682E+00  0.25152184E+00  0.37028851E+00
   118     2     6     1  0.65322946E+01  0.71575239E-02  0.65251370E+01  0.35468322E+00  0.33551808E+00 -0.49204760E+00
   118     2     7     1  0.65322946E+01 -0.51902125E-01  0.65841967E+01  0.11229959E+00  0.75621567E-01 -0.32646741E+00
   118     2     8     1  0.65322946E+01 -0.70457084E-01  0.66027517E+01  0.12624560E-01 -0.98977456E-01  0.53179157E-01
   118     3     1     1  0.69387265E+01  0.94444827E+00  0.59942782E+01  0.57357763E-01  0.12589996E+00  0.20373258E+00
   118     3     2     1  0.69387265E+01  0.79373088E+00  0.61449956E+01  0.61727477E-01  0.20421590E+00  0.14150387E+00
   118     3     3     1  0.69387265E+01  0.14933779E+00  0.67893887E+01  0.12996358E+00 -0.14573448E+00 -0.32973481E+00
   118     3     4     1  0.69387265E+01  0.14284104E+00  0.67958854E+01  0.19641178E-02 -0.18452356E-01  0.40294272E-01
   118     3     5     1  0.69387265E+01  0.12686618E+00  0.68118603E+01  0.97353032E-03 -0.30107109E-01  0.81909889E-02
   118     3     6     1  0.69387265E+01  0.71575239E-02  0.69315689E+01  0.24521396E-03 -0.93734287E-02 -0.12544034E-01
   118     3     7     1  0.69387265E+01 -0.51902125E-01  0.69906286E+01  0.20384046E-01  0.12109790E+00  0.75626343E-01
   118     3     8     1  0.69387265E+01 -0.70457084E-01  0.70091836E+01  0.44444433E-01  0.34086595E-01  0.20804456E+00
   118     4     1     1  0.69712862E+01  0.94444827E+00  0.60268380E+01  0.33969105E-01 -0.17961810E+00  0.41309116E-01
   118     4     2     1  0.69712862E+01  0.79373088E+00  0.61775554E+01  0.27392194E-04 -0.42011814E-02  0.31212608E-02
   118     4     3     1  0.69712862E+01  0.14933779E+00  0.68219485E+01  0.87150249E-02  0.92984882E-01 -0.82967786E-02
   118     4     4     1  0.69712862E+01  0.14284104E+00  0.68284452E+01  0.21043176E-01  0.10554719E+00  0.99513655E-01
   118     4     5     1  0.69712862E+01  0.12686618E+00  0.68444201E+01  0.81204681E-02 -0.55250198E-02  0.89944106E-01
   118     4     6     1  0.69712862E+01  0.71575239E-02  0.69641287E+01  0.31877852E-04  0.53658660E-02 -0.17565119E-02
   118     4     7     1  0.69712862E+01 -0.51902125E-01  0.70231884E+01  0.15246027E+00 -0.30239258E+00  0.24702024E+00
   118     4     8     1  0.69712862E+01 -0.70457084E-01  0.70417433E+01  0.52875263E-01 -0.22681993E+00 -0.37788637E-01
   118     5     1     1  0.71644005E+01  0.94444827E+00  0.62199522E+01  0.22993640E+00 -0.32412071E+00 -0.35338671E+00
   118     5     2     1  0.71644005E+01  0.79373088E+00  0.63706696E+01  0.29442512E+00 -0.49606056E+00 -0.21988414E+00
   118     5     3     1  0.71644005E+01  0.14933779E+00  0.70150627E+01  0.23389032E-01  0.86983057E-01  0.12578942E+00
   118     5     4     1  0.71644005E+01  0.14284104E+00  0.70215594E+01  0.55319005E-01 -0.55899463E-01  0.22846062E+00
   118     5     5     1  0.71644005E+01  0.12686618E+00  0.70375343E+01  0.81405891E-01  0.25635312E+00 -0.12525562E+00
   118     5     6     1  0.71644005E+01  0.71575239E-02  0.71572430E+01  0.55369940E-03  0.17365528E-01  0.15878849E-01
   118     5     7     1  0.71644005E+01 -0.51902125E-01  0.72163026E+01  0.25336964E-02 -0.46936830E-01 -0.18183244E-01
   118     5     8     1  0.71644005E+01 -0.70457084E-01  0.72348576E+01  0.23933431E-02  0.16821195E-01  0.45938987E-01
   118     6     1     1  0.73377300E+01  0.94444827E+00  0.63932817E+01  0.34697804E+00 -0.54813774E+00 -0.21569205E+00
   118     6     2     1  0.73377300E+01  0.79373088E+00  0.65439991E+01  0.15488253E+00 -0.39329004E+00  0.14334437E-01
   118     6     3     1  0.73377300E+01  0.14933779E+00  0.71883922E+01  0.38933837E-01  0.17198214E+00  0.96726316E-01
   118     6     4     1  0.73377300E+01  0.14284104E+00  0.71948889E+01  0.80718002E-02 -0.19078124E-01 -0.87794222E-01
   118     6     5     1  0.73377300E+01  0.12686618E+00  0.72108638E+01  0.62455734E-01  0.15371443E+00 -0.19704722E+00
   118     6     6     1  0.73377300E+01  0.71575239E-02  0.73305725E+01  0.10259783E-01  0.97154038E-01  0.28650935E-01
